epoch, time, d_loss, g_loss, np, qed, logp, sa, valid_score, unique_score
7208,27.93911647796631,0.4589816927909851,-2.303550958633423,0.8841515925447341,0.44858754306319043,0.2779134249470072,0.33278393804958095,1.0,1.0
7209,28.05566430091858,0.43559950590133667,-2.303550958633423,0.8888444486577263,0.4513531432944708,0.280450380787838,0.33697585462569235,1.0,1.0
7210,52.61353659629822,0.25048893690109253,-2.063466787338257,nan,nan,nan,nan,nan,0.75
7211,27.784889698028564,0.44421491026878357,-2.063466787338257,0.8428694269980728,0.46631899583237824,0.3001785436587985,0.3564184190775351,1.0,1.0
7212,28.296637535095215,0.31907880306243896,-2.063466787338257,0.8815441559908613,0.4607883439694712,0.2919204447516947,0.3361608262291923,1.0,1.0
7213,28.02625012397766,0.24527278542518616,-2.063466787338257,0.9145532200551024,0.47288022740107205,0.3029362502175148,0.347075582740587,1.0,1.0
7214,27.754776000976562,0.12539607286453247,-2.063466787338257,0.8792690804388898,0.4782942529077838,0.297932433975345,0.34745773152641424,1.0,1.0
7215,52.92424201965332,0.08926564455032349,-1.5396696329116821,0.826262459978475,nan,nan,nan,nan,0.7519531
7216,27.91450524330139,0.2241087257862091,-1.5396696329116821,0.8709843803355365,0.467853394188011,0.30235207733475156,0.3282301425639298,1.0,1.0
7217,27.88201355934143,0.08604589104652405,-1.5396696329116821,0.8622528784748571,0.4672306631240233,0.28133059608802125,0.3453416863211506,1.0,1.0
7218,28.09381890296936,-0.1070820689201355,-1.5396696329116821,0.8985427194674414,0.4757446204637523,0.30044227830799297,0.3345262325072995,1.0,1.0
7219,27.963862895965576,0.12014228105545044,-1.5396696329116821,0.8833273874886574,0.45848232226705066,0.3031944692366125,0.32501051380672324,1.0,1.0
7220,52.811718702316284,-0.1319686472415924,-1.49871826171875,1.0,nan,nan,nan,1.0,0.7519531
7221,27.80713725090027,0.28400719165802,-1.49871826171875,0.9066187317944915,0.4531275865521535,0.29976953252453464,0.3391945205746649,1.0,1.0
7222,27.89236354827881,0.6950870752334595,-1.49871826171875,0.9011458713645584,0.4667779271049737,0.3039634369678358,0.32816404792607995,1.0,1.0
7223,27.772143840789795,1.4980391263961792,-1.49871826171875,0.8701621073005044,0.4637507639506797,0.30043101957540325,0.34237197400263386,1.0,1.0
7224,27.969706296920776,-0.06606929004192352,-1.49871826171875,0.9019156092961695,0.45844587198806586,0.2870383000228095,0.32889161712913895,1.0,1.0
7225,52.6427366733551,0.2680056095123291,-1.5049004554748535,0.8684743055016388,nan,nan,nan,1.0,0.7519531
7226,27.760533094406128,0.13675883412361145,-1.5049004554748535,0.8834749259122066,0.46283537340036274,0.29692136411912573,0.3424079768435374,1.0,1.0
7227,27.886653900146484,-0.04047885537147522,-1.5049004554748535,0.8986214603791516,0.45278148986334765,0.3018309188878992,0.29860567811917493,1.0,1.0
7228,27.754124641418457,-0.16689887642860413,-1.5049004554748535,0.9009413880176587,0.4564945080132208,0.28969258365484657,0.2654695868405978,1.0,1.0
7229,27.90146040916443,-0.23184439539909363,-1.5049004554748535,0.8782427332161644,0.4633489940476209,0.31636325619983424,0.35045347381043146,1.0,1.0
7230,52.41100192070007,-0.3222090005874634,-1.5044208765029907,0.9211603281930527,nan,nan,0.0275421173813269,1.0,0.7558594
7231,27.833771228790283,-0.385638952255249,-1.5044208765029907,0.8899329444717021,0.45560037261709463,0.27494093043042556,0.3096912215151345,1.0,1.0
7232,27.809805393218994,-0.43304240703582764,-1.5044208765029907,0.8837262721749959,0.464608889020485,0.2847426992975671,0.33497901393960455,1.0,1.0
7233,27.841946840286255,-0.4550005793571472,-1.5044208765029907,0.9146364141865418,0.4698353812619931,0.2945150400967351,0.30533875893758683,1.0,1.0
7234,27.824913024902344,-0.5234074592590332,-1.5044208765029907,0.9066652625239904,0.4508722258809058,0.28342101375350875,0.28662322425679193,1.0,1.0
7235,52.565685749053955,-0.5075141191482544,-1.5690762996673584,0.876694176683432,nan,nan,nan,nan,0.75390625
7236,27.804067373275757,-0.4293707013130188,-1.5690762996673584,0.8704931839733729,0.46420258638277445,0.2833273821101459,0.33116279895876966,1.0,1.0
7237,27.904471397399902,-0.34747314453125,-1.5690762996673584,0.8873933361381873,0.45045649107034974,0.3002861002364503,0.3252905629818797,1.0,1.0
7238,27.813016891479492,-0.29844653606414795,-1.5690762996673584,0.9055916913290416,0.45655544311089646,0.30021817567540715,0.3230855499210878,1.0,1.0
7239,27.73984932899475,-0.3750910460948944,-1.5690762996673584,0.896735484816807,0.4651384679539272,0.2939593602895266,0.33857578806069416,1.0,1.0
7240,53.05393648147583,-0.2730271816253662,-1.6459790468215942,0.8483650674224972,nan,nan,nan,1.0,0.75390625
7241,27.828027725219727,-0.11188733577728271,-1.6459790468215942,0.9127300027194072,0.4636562674789456,0.2809706189373741,0.32496262859549113,1.0,1.0
7242,28.243770360946655,-0.1812036782503128,-1.6459790468215942,0.8673797697228587,0.4732033190125836,0.29043906758622556,0.34287726690219644,1.0,1.0
7243,27.84490966796875,-0.3055535554885864,-1.6459790468215942,0.8824041248881039,0.4705933901272027,0.3016508852215997,0.32870439963030146,1.0,1.0
7244,28.005358934402466,-0.36760517954826355,-1.6459790468215942,0.8684160038986077,0.4652620222808026,0.29587322459289156,0.31111102073310287,1.0,1.0
7245,52.7243766784668,-0.37777137756347656,-1.6380890607833862,0.8142427792170243,nan,nan,nan,1.0,0.7578125
7246,27.701470136642456,-0.2891259789466858,-1.6380890607833862,0.8976087896104172,0.4541970498272544,0.2698868933315243,0.28762405691849796,1.0,1.0
7247,27.902359008789062,-0.31319332122802734,-1.6380890607833862,0.8642615644610621,0.459746503495945,0.2945812177054314,0.3461708292780848,1.0,1.0
7248,27.709578275680542,-0.2594594657421112,-1.6380890607833862,0.8880139074851601,0.4742576118648834,0.28497518272723876,0.33973974522163186,1.0,1.0
7249,27.922096014022827,-0.29783299565315247,-1.6380890607833862,0.8966542606791112,0.46983213337366436,0.2978169399655202,0.31310992353720424,1.0,1.0
7250,52.507466554641724,-0.3055580258369446,-1.5420112609863281,0.9321969665539093,nan,nan,nan,1.0,0.7558594
7251,27.88702630996704,-0.25703853368759155,-1.5420112609863281,0.8934342638077992,0.4648230018126535,0.31166181585406705,0.36483775139667934,1.0,1.0
7252,27.806739568710327,-0.3061005771160126,-1.5420112609863281,0.8694310415119958,0.4651285634989394,0.27217350267774515,0.3090940512948728,1.0,1.0
7253,27.835282564163208,-0.3020334243774414,-1.5420112609863281,0.8764940738767049,0.4612115240525935,0.28630742715303936,0.34924379655088283,1.0,1.0
7254,27.77834153175354,-0.2832665741443634,-1.5420112609863281,0.8984638495233417,0.46581668583968616,0.2749704426202502,0.31109194670853224,1.0,1.0
7255,52.90576910972595,-0.25903722643852234,-1.5048712491989136,0.7141533497101666,0.5173692346540406,0.6390157510590059,nan,nan,0.7519531
7256,27.764742136001587,-0.20797330141067505,-1.5048712491989136,0.8908761616624667,0.45814524969872117,0.298703226372764,0.2997436037674059,1.0,1.0
7257,27.77125859260559,-0.18652841448783875,-1.5048712491989136,0.8965670193285522,0.45860246456995074,0.29101933057475515,0.3188937016307488,1.0,1.0
7258,27.80958318710327,-0.19950032234191895,-1.5048712491989136,0.8982244446603513,0.46101038329664323,0.2884119999843641,0.33582765634156325,1.0,1.0
7259,27.81983518600464,-0.2738801836967468,-1.5048712491989136,0.8848519161491696,0.4621147967851752,0.29764258451003317,0.33450214317418236,1.0,1.0
7260,52.724077463150024,-0.21751055121421814,-1.452143669128418,0.890237865682025,nan,nan,nan,nan,0.7519531
7261,28.045313358306885,-0.21540230512619019,-1.452143669128418,0.874214189703242,0.4583862398125171,0.2848067045550531,0.32206024398467886,1.0,1.0
7262,28.211990118026733,-0.20067676901817322,-1.452143669128418,0.8328175536901139,0.47289342051496325,0.2855585953802401,0.37970928464215276,1.0,1.0
7263,27.871288061141968,-0.21572580933570862,-1.452143669128418,0.8762565290455058,0.4681149343555898,0.2753615078345429,0.339272814521377,1.0,1.0
7264,27.91740107536316,-0.19776341319084167,-1.452143669128418,0.8971631319937048,0.4599061955176088,0.2920028141823856,0.3255711958991718,1.0,1.0
7265,52.50707411766052,-0.16148334741592407,-1.4876372814178467,nan,nan,nan,nan,nan,0.75
7266,27.732912063598633,-0.07923054695129395,-1.4876372814178467,0.895882723207894,0.46872756482172434,0.2819750201372224,0.3106868272505279,1.0,1.0
7267,28.157373905181885,-0.15878278017044067,-1.4876372814178467,0.875806129900085,0.46810958594622487,0.301453493059133,0.34566339689228026,1.0,1.0
7268,27.778058528900146,-0.16311761736869812,-1.4876372814178467,0.8751693204689072,0.4596198504963811,0.302972921348166,0.36249350846273753,1.0,1.0
7269,27.852777004241943,-0.12235148996114731,-1.4876372814178467,0.8892983800680013,0.4624824962586649,0.29040212028480766,0.29059724695459965,1.0,1.0
7270,52.83030867576599,-0.12047356367111206,-1.412984848022461,0.9441860709170917,nan,nan,0.0554009048181463,nan,0.7519531
7271,27.898083686828613,-0.15018954873085022,-1.412984848022461,0.8828724940262844,0.4594944355578974,0.2939929403120567,0.33121943030901957,1.0,1.0
7272,27.90800166130066,-0.09677070379257202,-1.412984848022461,0.8926441690244179,0.45961406081045847,0.29369634678645934,0.32771377125491724,1.0,1.0
7273,28.41282343864441,-0.1293410062789917,-1.412984848022461,0.8914307356795625,0.47509258378750663,0.3025809971083498,0.32425499211419123,1.0,1.0
7274,27.874497890472412,-0.09842389076948166,-1.412984848022461,0.8856696865973626,0.45214172174542555,0.2676250759743434,0.3257058656745782,1.0,1.0
7275,54.136478900909424,-0.11875836551189423,-1.4139142036437988,0.9317009983399611,0.5208450656273125,0.4922117394371249,0.44744006291405497,nan,0.75390625
7276,27.931057691574097,-0.10899139195680618,-1.4139142036437988,0.8630933520063581,0.4624218541906535,0.29267365091620734,0.3772170581726324,1.0,1.0
7277,27.770623922348022,-0.09218063950538635,-1.4139142036437988,0.8918216237969085,0.4550830137977172,0.2835938766622739,0.2690409215331729,1.0,1.0
7278,27.844796657562256,-0.022549927234649658,-1.4139142036437988,0.8826913128886937,0.4587047631701754,0.276332266731327,0.33578646310627885,1.0,1.0
7279,28.0071017742157,-0.11196348071098328,-1.4139142036437988,0.8732728163833081,0.4627857201365386,0.2855248893617775,0.3270296696155349,1.0,1.0
7280,52.95171070098877,-0.17200398445129395,-1.3035471439361572,0.8692648385386506,0.39689085571138255,0.37425469180736504,0.25049380206549127,1.0,0.7597656
7281,27.827733039855957,-0.11179548501968384,-1.3035471439361572,0.8436200034212152,0.4608076841763104,0.30090144341163017,0.3733845239562619,1.0,1.0
7282,27.964474201202393,-0.08342050015926361,-1.3035471439361572,0.8911740059478459,0.44682363951710025,0.2613419653254288,0.312481355415275,1.0,1.0
7283,27.827120304107666,-0.07457287609577179,-1.3035471439361572,0.8905618889365312,0.4554206898900348,0.3009882883933533,0.3209871428684086,1.0,1.0
7284,28.004884958267212,-0.12141599506139755,-1.3035471439361572,0.8922435881975871,0.4648619798835601,0.3051908213762203,0.3316747491035723,1.0,1.0
7285,52.66796374320984,-0.04769378900527954,-1.2934374809265137,0.872115087491081,0.49537273143466376,0.33457327551794,0.409015414510047,nan,0.76171875
7286,31.284598112106323,-0.002686232328414917,-1.2934374809265137,0.8881395652235222,0.4651345580166506,0.2923745071749646,0.3456630748545311,1.0,1.0
7287,33.92570495605469,-0.09394621104001999,-1.2934374809265137,0.8743160244872707,0.46581352755646843,0.30061265907154555,0.3208093140966849,1.0,1.0
7288,35.159339427948,-0.060407623648643494,-1.2934374809265137,0.8809154907359764,0.45923180004633446,0.2976194465200725,0.3405756188159384,1.0,1.0
7289,30.64444088935852,-0.036668017506599426,-1.2934374809265137,0.8773269182039998,0.46558678938196063,0.2913776244799365,0.3236596418555646,1.0,1.0
7290,52.65959453582764,-0.03234472870826721,-1.316931962966919,0.8747179449179444,nan,nan,nan,1.0,0.7558594
7291,27.771838903427124,-0.031684599816799164,-1.316931962966919,0.879112522139601,0.47279567196544203,0.29178506450859315,0.32528337724965056,1.0,1.0
7292,28.04373860359192,-0.00483877956867218,-1.316931962966919,0.8826350023018419,0.45021005537976366,0.2844642498785024,0.28422570333295105,1.0,1.0
7293,27.738544464111328,-0.026993155479431152,-1.316931962966919,0.8746459287028137,0.45012710487912844,0.2908042928506837,0.3076230012678765,1.0,1.0
7294,28.39391851425171,-0.008823670446872711,-1.316931962966919,0.8901805341202333,0.4642357943194005,0.29885502200730296,0.3327272043629226,1.0,1.0
7295,52.497018337249756,-0.0342428982257843,-1.3561270236968994,0.890196786750175,0.5096039974485687,0.5152903721115653,0.6840998195257301,nan,0.7519531
7296,27.906930923461914,0.0528530478477478,-1.3561270236968994,0.8943695910931684,0.45717575716288206,0.2834096402829048,0.338716471573978,1.0,1.0
7297,27.878023386001587,-0.026766769587993622,-1.3561270236968994,0.8566544205404684,0.463228273651142,0.27803377588597306,0.3203890206224259,1.0,1.0
7298,28.01491641998291,0.0415768027305603,-1.3561270236968994,0.8884194556407725,0.462273082214957,0.30753106068261266,0.35041171905830654,1.0,1.0
7299,27.93631601333618,-0.06069381535053253,-1.3561270236968994,0.8971519567461157,0.4499708934446939,0.28326555019834593,0.2815883422037052,1.0,1.0
7300,52.81999087333679,-0.02054090052843094,-1.2923274040222168,0.9394451186001764,0.5250664677883369,0.5146167401012197,0.4706624794277471,nan,0.75390625
7301,27.90505814552307,0.03437384217977524,-1.2923274040222168,0.8948149600138537,0.4584843099332149,0.2865619538177467,0.33763677390971947,1.0,1.0
7302,27.882100105285645,0.04398326575756073,-1.2923274040222168,0.8709486171615821,0.4585560377845922,0.28735569446532483,0.382057335803482,1.0,1.0
7303,28.018328428268433,-0.00950707495212555,-1.2923274040222168,0.85675757333347,0.4606045192505507,0.2761658441467869,0.31705606132400355,1.0,1.0
7304,27.936052560806274,-0.0076803117990493774,-1.2923274040222168,0.8604789037902224,0.4655589745564386,0.30736133481085687,0.32460667295495443,1.0,1.0
7305,54.43376064300537,0.022748619318008423,-1.28205406665802,0.8790136396063055,0.26754789656275185,0.5049740040694907,0.08983752383822415,nan,0.7519531
7306,28.757432222366333,0.11255045235157013,-1.28205406665802,0.8591912339784699,0.47160953455012544,0.29914786238167057,0.3682997462010806,1.0,1.0
7307,28.249672651290894,0.12946777045726776,-1.28205406665802,0.899344353064262,0.47424331682557064,0.29623732625424665,0.3156093513781157,1.0,1.0
7308,28.297746419906616,0.18259301781654358,-1.28205406665802,0.9034818483121134,0.45602275236357986,0.2937194497963156,0.3129935080225172,1.0,1.0
7309,28.063471794128418,0.08086375892162323,-1.28205406665802,0.886683972685501,0.46343989977351147,0.2685489168386673,0.32580647860711737,1.0,1.0
7310,52.68951082229614,0.07742846012115479,-1.3101187944412231,0.8483382653283291,0.43135617247150454,0.5564938701349119,0.16457474866898458,nan,0.76171875
7311,27.760472059249878,0.080558642745018,-1.3101187944412231,0.8887891873307049,0.46297111969544347,0.2908364704146397,0.3022213228009443,1.0,1.0
7312,29.495593547821045,0.08254502713680267,-1.3101187944412231,0.8958578403501791,0.46332500425726514,0.28121027388594305,0.3066764028826558,1.0,1.0
7313,28.843312740325928,0.12512031197547913,-1.3101187944412231,0.8917391683805554,0.45172036501886076,0.26229442288008037,0.3271014373256112,1.0,1.0
7314,28.332372903823853,0.07177314162254333,-1.3101187944412231,0.8996246736006911,0.4562588614093058,0.2837756311521634,0.33085210104606216,1.0,1.0
7315,52.65020036697388,0.051004230976104736,-1.272438645362854,0.8036027828862577,0.4460402664753481,0.4591993617024862,0.1490125940232956,nan,0.7597656
7316,28.718521118164062,0.10635318607091904,-1.272438645362854,0.8823000344852479,0.48064602399911915,0.30844105013484174,0.35129099639423045,1.0,1.0
7317,29.925102710723877,0.1340424120426178,-1.272438645362854,0.8981088086427956,0.4613850983859358,0.3009698376990031,0.30055334006117934,1.0,1.0
7318,29.705474376678467,0.10855607688426971,-1.272438645362854,0.8830351668543203,0.45236623324382785,0.2897257381173023,0.32462652796084546,1.0,1.0
7319,28.189847230911255,0.08449229598045349,-1.272438645362854,0.8615445222668552,0.46510816257507304,0.27532707633149905,0.37241385510613073,1.0,1.0
7320,53.1927969455719,0.12466341257095337,-1.3073378801345825,0.8189172092310176,0.4890581175266173,0.6993860394334422,0.27910031818673253,nan,0.7558594
7321,29.463096380233765,0.09004387259483337,-1.3073378801345825,0.8717825717598959,0.45638706165733556,0.29255560727756164,0.29605166077431694,1.0,1.0
7322,28.32009506225586,0.11799675226211548,-1.3073378801345825,0.8556787942660773,0.4700535856887158,0.29903477284536345,0.36435777096261596,1.0,1.0
7323,27.945103883743286,0.15450136363506317,-1.3073378801345825,0.8774676024549704,0.4615353494386897,0.2962623582461594,0.31758495055044117,1.0,1.0
7324,27.898963928222656,0.06299344450235367,-1.3073378801345825,0.8877097164300203,0.4671261831096839,0.28717260397346644,0.33127753018166933,1.0,1.0
7325,52.694098234176636,0.06560340523719788,-1.2934144735336304,0.8401431752922213,0.512497050973992,0.4465284660664327,0.3336400983520095,1.0,0.765625
7326,27.853209972381592,0.08414611220359802,-1.2934144735336304,0.8926941527924331,0.45721010257121286,0.29504942869618583,0.3550844435155226,1.0,1.0
